Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.04956388597710887,
1,497.71,,,0.04956388597710887,
4,497.71,0.0,0.0,0.04956388597710887,0.0
5,497.71,,,0.04956388597710887,
6,497.71,,,0.04956388597710887,
7,497.71,0.0,0.0,0.04956388597710887,0.0
8,497.71,,,0.04956388597710887,
12,497.71,,,0.04956388597710887,
13,497.71,,,0.04956388597710887,
14,497.71,,,0.04956388597710887,
15,497.71,,,0.04956388597710887,
21,497.71,,,0.04956388597710887,
22,497.71,,,0.04956388597710887,
29,497.71,,,0.04956388597710887,
36,497.71,0.0,0.0,0.04956388597710887,0.0
43,497.71,,,0.04956388597710887,
49,497.71,0.1042,0.1042,0.04956388597710887,0.1042
71,497.71,0.1056,0.1056,0.04956388597710887,0.1056
82,497.71,,,0.04956388597710887,
99,497.71,0.1092,0.1092,0.04956388597710887,0.1092
113,497.71,,,0.04956388597710887,
134,497.71,0.1119,0.1119,0.04956388597710887,0.1119
141,497.71,,,0.04956388597710887,
162,497.71,,,0.04956388597710887,
174,497.71,,,0.04956388597710887,
190,497.71,,,0.04956388597710887,
225,497.71,,,0.04956388597710887,
235,497.71,,,0.04956388597710887,
316,497.71,,,0.04956388597710887,
327,497.71,,,0.04956388597710887,
344,497.71,,,0.04956388597710887,
407,497.71,,,0.04956388597710887,
498,497.71,,,0.04956388597710887,
680,497.71,,,0.04956388597710887,
708,497.71,,,0.04956388597710887,
1044,497.71,,,0.04956388597710887,
