Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.12680815305862675,
1,497.71,,,0.12680815305862675,
4,497.71,,,0.12680815305862675,
5,497.71,,,0.12680815305862675,
6,497.71,,,0.12680815305862675,
7,497.71,,,0.12680815305862675,
8,497.71,0.0,0.0,0.12680815305862675,0.0
12,497.71,,,0.12680815305862675,
13,497.71,,,0.12680815305862675,
14,497.71,,,0.12680815305862675,
15,497.71,,,0.12680815305862675,
21,497.71,,,0.12680815305862675,
22,497.71,,,0.12680815305862675,
29,497.71,,,0.12680815305862675,
36,497.71,0.0,0.0,0.12680815305862675,0.0
43,497.71,,,0.12680815305862675,
49,497.71,0.0,0.0,0.12680815305862675,0.0
71,497.71,0.0,0.0,0.12680815305862675,0.0
82,497.71,,,0.12680815305862675,
99,497.71,0.0,0.0,0.12680815305862675,0.0
113,497.71,0.0,0.0,0.12680815305862675,0.0
134,497.71,0.0,0.0,0.12680815305862675,0.0
141,497.71,0.0,0.0,0.12680815305862675,0.0
162,497.71,0.0,0.0,0.12680815305862675,0.0
174,497.71,0.0,0.0,0.12680815305862675,0.0
190,497.71,0.0,0.0,0.12680815305862675,0.0
225,497.71,0.0,0.0,0.12680815305862675,0.0
235,497.71,0.0,0.0,0.12680815305862675,0.0
316,497.71,0.0,0.0,0.12680815305862675,0.0
327,497.71,0.0,0.0,0.12680815305862675,0.0
344,497.71,0.0,0.0,0.12680815305862675,0.0
407,497.71,0.0,0.0,0.12680815305862675,0.0
498,497.71,0.0,0.0,0.12680815305862675,0.0
680,497.71,0.1339,0.1339,0.12680815305862675,0.1339
708,497.71,0.1318,0.1318,0.12680815305862675,0.1318
1044,497.71,0.1417,0.1417,0.12680815305862675,0.1417
