Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.3266740195034909,
1,497.71,,,0.3266740195034909,
4,497.71,,,0.3266740195034909,
5,497.71,,,0.3266740195034909,
6,497.71,,,0.3266740195034909,
7,497.71,,,0.3266740195034909,
8,497.71,,,0.3266740195034909,
12,497.71,,,0.3266740195034909,
13,497.71,,,0.3266740195034909,
14,497.71,,,0.3266740195034909,
15,497.71,,,0.3266740195034909,
21,497.71,,,0.3266740195034909,
22,497.71,,,0.3266740195034909,
29,497.71,,,0.3266740195034909,
36,497.71,,,0.3266740195034909,
43,497.71,,,0.3266740195034909,
49,497.71,,,0.3266740195034909,
71,497.71,,,0.3266740195034909,
82,497.71,,,0.3266740195034909,
99,497.71,,,0.3266740195034909,
113,497.71,,,0.3266740195034909,
134,497.71,,,0.3266740195034909,
141,497.71,,,0.3266740195034909,
162,497.71,,,0.3266740195034909,
174,497.71,,,0.3266740195034909,
190,497.71,,,0.3266740195034909,
225,497.71,0.0,0.0,0.3266740195034909,0.0
235,497.71,,,0.3266740195034909,
316,497.71,0.0,0.0,0.3266740195034909,0.0
327,497.71,,,0.3266740195034909,
344,497.71,0.0,0.0,0.3266740195034909,0.0
407,497.71,0.0,0.0,0.3266740195034909,0.0
498,497.71,0.0,0.0,0.3266740195034909,0.0
680,497.71,0.0,0.0,0.3266740195034909,0.0
708,497.71,0.0,0.0,0.3266740195034909,0.0
1044,497.71,0.0,0.0,0.3266740195034909,0.0
