Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.0418863050780746,
1,497.71,,,0.0418863050780746,
4,497.71,0.0,0.0,0.0418863050780746,0.0
5,497.71,,,0.0418863050780746,
6,497.71,,,0.0418863050780746,
7,497.71,0.0,0.0,0.0418863050780746,0.0
8,497.71,,,0.0418863050780746,
12,497.71,,,0.0418863050780746,
13,497.71,,,0.0418863050780746,
14,497.71,,,0.0418863050780746,
15,497.71,,,0.0418863050780746,
21,497.71,,,0.0418863050780746,
22,497.71,,,0.0418863050780746,
29,497.71,,,0.0418863050780746,
36,497.71,0.1035,0.1035,0.0418863050780746,0.1035
43,497.71,,,0.0418863050780746,
49,497.71,0.1057,0.1057,0.0418863050780746,0.1057
71,497.71,0.1062,0.1062,0.0418863050780746,0.1062
82,497.71,0.1061,0.1061,0.0418863050780746,0.1061
99,497.71,0.1103,0.1103,0.0418863050780746,0.1103
113,497.71,,,0.0418863050780746,
134,497.71,0.1134,0.1134,0.0418863050780746,0.1134
141,497.71,,,0.0418863050780746,
162,497.71,,,0.0418863050780746,
174,497.71,,,0.0418863050780746,
190,497.71,,,0.0418863050780746,
225,497.71,,,0.0418863050780746,
235,497.71,,,0.0418863050780746,
316,497.71,,,0.0418863050780746,
327,497.71,0.1352,0.1352,0.0418863050780746,0.1352
344,497.71,,,0.0418863050780746,
407,497.71,,,0.0418863050780746,
498,497.71,,,0.0418863050780746,
680,497.71,,,0.0418863050780746,
708,497.71,,,0.0418863050780746,
1044,497.71,,,0.0418863050780746,
