Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.24360742080487754,
1,497.71,,,0.24360742080487754,
4,497.71,,,0.24360742080487754,
5,497.71,,,0.24360742080487754,
6,497.71,,,0.24360742080487754,
7,497.71,,,0.24360742080487754,
8,497.71,,,0.24360742080487754,
12,497.71,,,0.24360742080487754,
13,497.71,,,0.24360742080487754,
14,497.71,,,0.24360742080487754,
15,497.71,,,0.24360742080487754,
21,497.71,,,0.24360742080487754,
22,497.71,,,0.24360742080487754,
29,497.71,,,0.24360742080487754,
36,497.71,0.0,0.0,0.24360742080487754,0.0
43,497.71,,,0.24360742080487754,
49,497.71,,,0.24360742080487754,
71,497.71,,,0.24360742080487754,
82,497.71,,,0.24360742080487754,
99,497.71,,,0.24360742080487754,
113,497.71,,,0.24360742080487754,
134,497.71,0.0,0.0,0.24360742080487754,0.0
141,497.71,,,0.24360742080487754,
162,497.71,0.0,0.0,0.24360742080487754,0.0
174,497.71,,,0.24360742080487754,
190,497.71,0.0,0.0,0.24360742080487754,0.0
225,497.71,0.0,0.0,0.24360742080487754,0.0
235,497.71,,,0.24360742080487754,
316,497.71,0.0,0.0,0.24360742080487754,0.0
327,497.71,,,0.24360742080487754,
344,497.71,0.0,0.0,0.24360742080487754,0.0
407,497.71,0.0,0.0,0.24360742080487754,0.0
498,497.71,0.0,0.0,0.24360742080487754,0.0
680,497.71,0.0,0.0,0.24360742080487754,0.0
708,497.71,0.0,0.0,0.24360742080487754,0.0
1044,497.71,0.0,0.0,0.24360742080487754,0.0
