Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.2514505982659035,
1,497.71,,,0.2514505982659035,
4,497.71,,,0.2514505982659035,
5,497.71,,,0.2514505982659035,
6,497.71,,,0.2514505982659035,
7,497.71,,,0.2514505982659035,
8,497.71,,,0.2514505982659035,
12,497.71,,,0.2514505982659035,
13,497.71,,,0.2514505982659035,
14,497.71,,,0.2514505982659035,
15,497.71,,,0.2514505982659035,
21,497.71,,,0.2514505982659035,
22,497.71,,,0.2514505982659035,
29,497.71,,,0.2514505982659035,
36,497.71,0.0,0.0,0.2514505982659035,0.0
43,497.71,,,0.2514505982659035,
49,497.71,,,0.2514505982659035,
71,497.71,,,0.2514505982659035,
82,497.71,,,0.2514505982659035,
99,497.71,,,0.2514505982659035,
113,497.71,,,0.2514505982659035,
134,497.71,0.0,0.0,0.2514505982659035,0.0
141,497.71,,,0.2514505982659035,
162,497.71,0.0,0.0,0.2514505982659035,0.0
174,497.71,,,0.2514505982659035,
190,497.71,0.0,0.0,0.2514505982659035,0.0
225,497.71,0.0,0.0,0.2514505982659035,0.0
235,497.71,,,0.2514505982659035,
316,497.71,0.0,0.0,0.2514505982659035,0.0
327,497.71,,,0.2514505982659035,
344,497.71,0.0,0.0,0.2514505982659035,0.0
407,497.71,0.0,0.0,0.2514505982659035,0.0
498,497.71,0.0,0.0,0.2514505982659035,0.0
680,497.71,0.0,0.0,0.2514505982659035,0.0
708,497.71,0.0,0.0,0.2514505982659035,0.0
1044,497.71,0.0,0.0,0.2514505982659035,0.0
