Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.19521087994302733,
1,497.71,,,0.19521087994302733,
4,497.71,,,0.19521087994302733,
5,497.71,,,0.19521087994302733,
6,497.71,,,0.19521087994302733,
7,497.71,,,0.19521087994302733,
8,497.71,,,0.19521087994302733,
12,497.71,,,0.19521087994302733,
13,497.71,,,0.19521087994302733,
14,497.71,,,0.19521087994302733,
15,497.71,,,0.19521087994302733,
21,497.71,,,0.19521087994302733,
22,497.71,,,0.19521087994302733,
29,497.71,,,0.19521087994302733,
36,497.71,0.0,0.0,0.19521087994302733,0.0
43,497.71,,,0.19521087994302733,
49,497.71,,,0.19521087994302733,
71,497.71,,,0.19521087994302733,
82,497.71,,,0.19521087994302733,
99,497.71,,,0.19521087994302733,
113,497.71,,,0.19521087994302733,
134,497.71,0.0,0.0,0.19521087994302733,0.0
141,497.71,,,0.19521087994302733,
162,497.71,0.0,0.0,0.19521087994302733,0.0
174,497.71,,,0.19521087994302733,
190,497.71,0.0,0.0,0.19521087994302733,0.0
225,497.71,0.0,0.0,0.19521087994302733,0.0
235,497.71,0.0,0.0,0.19521087994302733,0.0
316,497.71,0.0,0.0,0.19521087994302733,0.0
327,497.71,0.0,0.0,0.19521087994302733,0.0
344,497.71,0.0,0.0,0.19521087994302733,0.0
407,497.71,0.0,0.0,0.19521087994302733,0.0
498,497.71,0.0,0.0,0.19521087994302733,0.0
680,497.71,0.0,0.0,0.19521087994302733,0.0
708,497.71,0.0,0.0,0.19521087994302733,0.0
1044,497.71,0.0,0.0,0.19521087994302733,0.0
