Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.3481802247244546,
1,497.71,,,0.3481802247244546,
4,497.71,,,0.3481802247244546,
5,497.71,,,0.3481802247244546,
6,497.71,,,0.3481802247244546,
7,497.71,,,0.3481802247244546,
8,497.71,,,0.3481802247244546,
12,497.71,,,0.3481802247244546,
13,497.71,,,0.3481802247244546,
14,497.71,,,0.3481802247244546,
15,497.71,,,0.3481802247244546,
21,497.71,,,0.3481802247244546,
22,497.71,,,0.3481802247244546,
29,497.71,,,0.3481802247244546,
36,497.71,,,0.3481802247244546,
43,497.71,,,0.3481802247244546,
49,497.71,,,0.3481802247244546,
71,497.71,,,0.3481802247244546,
82,497.71,,,0.3481802247244546,
99,497.71,,,0.3481802247244546,
113,497.71,,,0.3481802247244546,
134,497.71,,,0.3481802247244546,
141,497.71,,,0.3481802247244546,
162,497.71,,,0.3481802247244546,
174,497.71,,,0.3481802247244546,
190,497.71,,,0.3481802247244546,
225,497.71,,,0.3481802247244546,
235,497.71,,,0.3481802247244546,
316,497.71,0.0,0.0,0.3481802247244546,0.0
327,497.71,,,0.3481802247244546,
344,497.71,0.0,0.0,0.3481802247244546,0.0
407,497.71,0.0,0.0,0.3481802247244546,0.0
498,497.71,0.0,0.0,0.3481802247244546,0.0
680,497.71,0.0,0.0,0.3481802247244546,0.0
708,497.71,0.0,0.0,0.3481802247244546,0.0
1044,497.71,0.0,0.0,0.3481802247244546,0.0
