Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.20344137907954288,
1,497.71,,,0.20344137907954288,
4,497.71,,,0.20344137907954288,
5,497.71,,,0.20344137907954288,
6,497.71,,,0.20344137907954288,
7,497.71,,,0.20344137907954288,
8,497.71,,,0.20344137907954288,
12,497.71,,,0.20344137907954288,
13,497.71,,,0.20344137907954288,
14,497.71,,,0.20344137907954288,
15,497.71,,,0.20344137907954288,
21,497.71,,,0.20344137907954288,
22,497.71,,,0.20344137907954288,
29,497.71,,,0.20344137907954288,
36,497.71,0.0,0.0,0.20344137907954288,0.0
43,497.71,,,0.20344137907954288,
49,497.71,,,0.20344137907954288,
71,497.71,,,0.20344137907954288,
82,497.71,,,0.20344137907954288,
99,497.71,,,0.20344137907954288,
113,497.71,,,0.20344137907954288,
134,497.71,0.0,0.0,0.20344137907954288,0.0
141,497.71,,,0.20344137907954288,
162,497.71,0.0,0.0,0.20344137907954288,0.0
174,497.71,,,0.20344137907954288,
190,497.71,0.0,0.0,0.20344137907954288,0.0
225,497.71,0.0,0.0,0.20344137907954288,0.0
235,497.71,0.0,0.0,0.20344137907954288,0.0
316,497.71,0.0,0.0,0.20344137907954288,0.0
327,497.71,0.0,0.0,0.20344137907954288,0.0
344,497.71,0.0,0.0,0.20344137907954288,0.0
407,497.71,0.0,0.0,0.20344137907954288,0.0
498,497.71,0.0,0.0,0.20344137907954288,0.0
680,497.71,0.0,0.0,0.20344137907954288,0.0
708,497.71,0.0,0.0,0.20344137907954288,0.0
1044,497.71,0.0,0.0,0.20344137907954288,0.0
