Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.3898529211250226,
1,497.71,,,0.3898529211250226,
4,497.71,,,0.3898529211250226,
5,497.71,,,0.3898529211250226,
6,497.71,,,0.3898529211250226,
7,497.71,,,0.3898529211250226,
8,497.71,,,0.3898529211250226,
12,497.71,,,0.3898529211250226,
13,497.71,,,0.3898529211250226,
14,497.71,,,0.3898529211250226,
15,497.71,,,0.3898529211250226,
21,497.71,,,0.3898529211250226,
22,497.71,,,0.3898529211250226,
29,497.71,,,0.3898529211250226,
36,497.71,,,0.3898529211250226,
43,497.71,,,0.3898529211250226,
49,497.71,,,0.3898529211250226,
71,497.71,,,0.3898529211250226,
82,497.71,,,0.3898529211250226,
99,497.71,,,0.3898529211250226,
113,497.71,,,0.3898529211250226,
134,497.71,,,0.3898529211250226,
141,497.71,,,0.3898529211250226,
162,497.71,,,0.3898529211250226,
174,497.71,,,0.3898529211250226,
190,497.71,,,0.3898529211250226,
225,497.71,,,0.3898529211250226,
235,497.71,,,0.3898529211250226,
316,497.71,0.0,0.0,0.3898529211250226,0.0
327,497.71,,,0.3898529211250226,
344,497.71,0.0,0.0,0.3898529211250226,0.0
407,497.71,0.0,0.0,0.3898529211250226,0.0
498,497.71,0.0,0.0,0.3898529211250226,0.0
680,497.71,0.0,0.0,0.3898529211250226,0.0
708,497.71,0.0,0.0,0.3898529211250226,0.0
1044,497.71,0.0,0.0,0.3898529211250226,0.0
