Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.37615407676686075,
1,497.71,,,0.37615407676686075,
4,497.71,,,0.37615407676686075,
5,497.71,,,0.37615407676686075,
6,497.71,,,0.37615407676686075,
7,497.71,,,0.37615407676686075,
8,497.71,,,0.37615407676686075,
12,497.71,,,0.37615407676686075,
13,497.71,,,0.37615407676686075,
14,497.71,,,0.37615407676686075,
15,497.71,,,0.37615407676686075,
21,497.71,,,0.37615407676686075,
22,497.71,,,0.37615407676686075,
29,497.71,,,0.37615407676686075,
36,497.71,,,0.37615407676686075,
43,497.71,,,0.37615407676686075,
49,497.71,,,0.37615407676686075,
71,497.71,,,0.37615407676686075,
82,497.71,,,0.37615407676686075,
99,497.71,,,0.37615407676686075,
113,497.71,,,0.37615407676686075,
134,497.71,,,0.37615407676686075,
141,497.71,,,0.37615407676686075,
162,497.71,,,0.37615407676686075,
174,497.71,,,0.37615407676686075,
190,497.71,,,0.37615407676686075,
225,497.71,,,0.37615407676686075,
235,497.71,,,0.37615407676686075,
316,497.71,0.0,0.0,0.37615407676686075,0.0
327,497.71,,,0.37615407676686075,
344,497.71,0.0,0.0,0.37615407676686075,0.0
407,497.71,0.0,0.0,0.37615407676686075,0.0
498,497.71,0.0,0.0,0.37615407676686075,0.0
680,497.71,0.0,0.0,0.37615407676686075,0.0
708,497.71,0.0,0.0,0.37615407676686075,0.0
1044,497.71,0.0,0.0,0.37615407676686075,0.0
