Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,0.0,0.0,0.03995766417166891,0.0
1,497.71,0.0,0.0,0.03995766417166891,0.0
4,497.71,0.0,0.0,0.03995766417166891,0.0
5,497.71,0.0,0.0,0.03995766417166891,0.0
6,497.71,0.0,0.0,0.03995766417166891,0.0
7,497.71,0.0,0.0,0.03995766417166891,0.0
8,497.71,0.0,0.0,0.03995766417166891,0.0
12,497.71,0.0,0.0,0.03995766417166891,0.0
13,497.71,,,0.03995766417166891,
14,497.71,,,0.03995766417166891,
15,497.71,0.0,0.0,0.03995766417166891,0.0
21,497.71,0.0,0.0,0.03995766417166891,0.0
22,497.71,0.0,0.0,0.03995766417166891,0.0
29,497.71,0.0,0.0,0.03995766417166891,0.0
36,497.71,0.104,0.104,0.03995766417166891,0.104
43,497.71,0.1055,0.1055,0.03995766417166891,0.1055
49,497.71,0.1058,0.1058,0.03995766417166891,0.1058
71,497.71,0.1064,0.1064,0.03995766417166891,0.1064
82,497.71,0.1064,0.1064,0.03995766417166891,0.1064
99,497.71,0.1103,0.1103,0.03995766417166891,0.1103
113,497.71,,,0.03995766417166891,
134,497.71,0.1139,0.1139,0.03995766417166891,0.1139
141,497.71,,,0.03995766417166891,
162,497.71,,,0.03995766417166891,
174,497.71,,,0.03995766417166891,
190,497.71,,,0.03995766417166891,
225,497.71,,,0.03995766417166891,
235,497.71,,,0.03995766417166891,
316,497.71,,,0.03995766417166891,
327,497.71,0.1358,0.1358,0.03995766417166891,0.1358
344,497.71,,,0.03995766417166891,
407,497.71,,,0.03995766417166891,
498,497.71,,,0.03995766417166891,
680,497.71,,,0.03995766417166891,
708,497.71,,,0.03995766417166891,
1044,497.71,,,0.03995766417166891,
