Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,-0.6115956190894394,
1,497.71,,,-0.6115956190894394,
4,497.71,,,-0.6115956190894394,
5,497.71,,,-0.6115956190894394,
6,497.71,,,-0.6115956190894394,
7,497.71,,,-0.6115956190894394,
8,497.71,1.199,1.199,-0.6115956190894394,1.199
12,497.71,,,-0.6115956190894394,
13,497.71,,,-0.6115956190894394,
14,497.71,,,-0.6115956190894394,
15,497.71,,,-0.6115956190894394,
21,497.71,,,-0.6115956190894394,
22,497.71,,,-0.6115956190894394,
29,497.71,,,-0.6115956190894394,
36,497.71,0.6471,0.6471,-0.6115956190894394,0.6471
43,497.71,,,-0.6115956190894394,
49,497.71,,,-0.6115956190894394,
71,497.71,0.5064,0.5064,-0.6115956190894394,0.5064
82,497.71,,,-0.6115956190894394,
99,497.71,0.4615,0.4615,-0.6115956190894394,0.4615
113,497.71,,,-0.6115956190894394,
134,497.71,0.4252,0.4252,-0.6115956190894394,0.4252
141,497.71,,,-0.6115956190894394,
162,497.71,0.4081,0.4081,-0.6115956190894394,0.4081
174,497.71,,,-0.6115956190894394,
190,497.71,0.3944,0.3944,-0.6115956190894394,0.3944
225,497.71,0.3791,0.3791,-0.6115956190894394,0.3791
235,497.71,,,-0.6115956190894394,
316,497.71,0.3518,0.3518,-0.6115956190894394,0.3518
327,497.71,,,-0.6115956190894394,
344,497.71,0.3431,0.3431,-0.6115956190894394,0.3431
407,497.71,0.3314,0.3314,-0.6115956190894394,0.3314
498,497.71,0.3167,0.3167,-0.6115956190894394,0.3167
680,497.71,0.3004,0.3004,-0.6115956190894394,0.3004
708,497.71,0.2966,0.2966,-0.6115956190894394,0.2966
1044,497.71,0.2763,0.2763,-0.6115956190894394,0.2763
