Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,0.0,0.0,0.07224916880819253,0.0
1,497.71,0.0,0.0,0.07224916880819253,0.0
4,497.71,0.0,0.0,0.07224916880819253,0.0
5,497.71,0.0,0.0,0.07224916880819253,0.0
6,497.71,0.0,0.0,0.07224916880819253,0.0
7,497.71,0.0,0.0,0.07224916880819253,0.0
8,497.71,0.0,0.0,0.07224916880819253,0.0
12,497.71,,,0.07224916880819253,
13,497.71,,,0.07224916880819253,
14,497.71,,,0.07224916880819253,
15,497.71,0.0,0.0,0.07224916880819253,0.0
21,497.71,0.0,0.0,0.07224916880819253,0.0
22,497.71,0.0,0.0,0.07224916880819253,0.0
29,497.71,0.0,0.0,0.07224916880819253,0.0
36,497.71,0.0,0.0,0.07224916880819253,0.0
43,497.71,0.0,0.0,0.07224916880819253,0.0
49,497.71,0.0,0.0,0.07224916880819253,0.0
71,497.71,0.0,0.0,0.07224916880819253,0.0
82,497.71,0.0,0.0,0.07224916880819253,0.0
99,497.71,0.0,0.0,0.07224916880819253,0.0
113,497.71,0.0,0.0,0.07224916880819253,0.0
134,497.71,0.0,0.0,0.07224916880819253,0.0
141,497.71,0.0,0.0,0.07224916880819253,0.0
162,497.71,0.1104,0.1104,0.07224916880819253,0.1104
174,497.71,0.109,0.109,0.07224916880819253,0.109
190,497.71,0.1127,0.1127,0.07224916880819253,0.1127
225,497.71,0.1157,0.1157,0.07224916880819253,0.1157
235,497.71,0.1142,0.1142,0.07224916880819253,0.1142
316,497.71,0.1273,0.1273,0.07224916880819253,0.1273
327,497.71,0.1257,0.1257,0.07224916880819253,0.1257
344,497.71,0.1276,0.1276,0.07224916880819253,0.1276
407,497.71,0.1311,0.1311,0.07224916880819253,0.1311
498,497.71,0.1368,0.1368,0.07224916880819253,0.1368
680,497.71,0.1479,0.1479,0.07224916880819253,0.1479
708,497.71,0.1475,0.1475,0.07224916880819253,0.1475
1044,497.71,0.1543,0.1543,0.07224916880819253,0.1543
