Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.410055628442542,
1,497.71,,,0.410055628442542,
4,497.71,,,0.410055628442542,
5,497.71,,,0.410055628442542,
6,497.71,,,0.410055628442542,
7,497.71,,,0.410055628442542,
8,497.71,,,0.410055628442542,
12,497.71,,,0.410055628442542,
13,497.71,,,0.410055628442542,
14,497.71,,,0.410055628442542,
15,497.71,,,0.410055628442542,
21,497.71,,,0.410055628442542,
22,497.71,,,0.410055628442542,
29,497.71,,,0.410055628442542,
36,497.71,,,0.410055628442542,
43,497.71,,,0.410055628442542,
49,497.71,,,0.410055628442542,
71,497.71,,,0.410055628442542,
82,497.71,,,0.410055628442542,
99,497.71,,,0.410055628442542,
113,497.71,,,0.410055628442542,
134,497.71,,,0.410055628442542,
141,497.71,,,0.410055628442542,
162,497.71,,,0.410055628442542,
174,497.71,,,0.410055628442542,
190,497.71,,,0.410055628442542,
225,497.71,,,0.410055628442542,
235,497.71,,,0.410055628442542,
316,497.71,,,0.410055628442542,
327,497.71,,,0.410055628442542,
344,497.71,,,0.410055628442542,
407,497.71,,,0.410055628442542,
498,497.71,,,0.410055628442542,
680,497.71,,,0.410055628442542,
708,497.71,,,0.410055628442542,
1044,497.71,0.0,0.0,0.410055628442542,0.0
