Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.40336664029174535,
1,497.71,,,0.40336664029174535,
4,497.71,,,0.40336664029174535,
5,497.71,,,0.40336664029174535,
6,497.71,,,0.40336664029174535,
7,497.71,,,0.40336664029174535,
8,497.71,,,0.40336664029174535,
12,497.71,,,0.40336664029174535,
13,497.71,,,0.40336664029174535,
14,497.71,,,0.40336664029174535,
15,497.71,,,0.40336664029174535,
21,497.71,,,0.40336664029174535,
22,497.71,,,0.40336664029174535,
29,497.71,,,0.40336664029174535,
36,497.71,,,0.40336664029174535,
43,497.71,,,0.40336664029174535,
49,497.71,,,0.40336664029174535,
71,497.71,,,0.40336664029174535,
82,497.71,,,0.40336664029174535,
99,497.71,,,0.40336664029174535,
113,497.71,,,0.40336664029174535,
134,497.71,,,0.40336664029174535,
141,497.71,,,0.40336664029174535,
162,497.71,,,0.40336664029174535,
174,497.71,,,0.40336664029174535,
190,497.71,,,0.40336664029174535,
225,497.71,,,0.40336664029174535,
235,497.71,,,0.40336664029174535,
316,497.71,0.0,0.0,0.40336664029174535,0.0
327,497.71,,,0.40336664029174535,
344,497.71,0.0,0.0,0.40336664029174535,0.0
407,497.71,0.0,0.0,0.40336664029174535,0.0
498,497.71,0.0,0.0,0.40336664029174535,0.0
680,497.71,0.0,0.0,0.40336664029174535,0.0
708,497.71,0.0,0.0,0.40336664029174535,0.0
1044,497.71,,,0.40336664029174535,
