Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.02635201211589039,
1,497.71,,,0.02635201211589039,
4,497.71,0.0,0.0,0.02635201211589039,0.0
5,497.71,,,0.02635201211589039,
6,497.71,,,0.02635201211589039,
7,497.71,0.0,0.0,0.02635201211589039,0.0
8,497.71,0.0,0.0,0.02635201211589039,0.0
12,497.71,,,0.02635201211589039,
13,497.71,,,0.02635201211589039,
14,497.71,,,0.02635201211589039,
15,497.71,0.1036,0.1036,0.02635201211589039,0.1036
21,497.71,0.1016,0.1016,0.02635201211589039,0.1016
22,497.71,0.103,0.103,0.02635201211589039,0.103
29,497.71,0.1041,0.1041,0.02635201211589039,0.1041
36,497.71,0.1052,0.1052,0.02635201211589039,0.1052
43,497.71,0.1063,0.1063,0.02635201211589039,0.1063
49,497.71,0.1066,0.1066,0.02635201211589039,0.1066
71,497.71,0.1086,0.1086,0.02635201211589039,0.1086
82,497.71,0.1089,0.1089,0.02635201211589039,0.1089
99,497.71,0.1134,0.1134,0.02635201211589039,0.1134
113,497.71,,,0.02635201211589039,
134,497.71,0.1174,0.1174,0.02635201211589039,0.1174
141,497.71,,,0.02635201211589039,
162,497.71,,,0.02635201211589039,
174,497.71,0.1214,0.1214,0.02635201211589039,0.1214
190,497.71,,,0.02635201211589039,
225,497.71,,,0.02635201211589039,
235,497.71,,,0.02635201211589039,
316,497.71,,,0.02635201211589039,
327,497.71,0.1404,0.1404,0.02635201211589039,0.1404
344,497.71,,,0.02635201211589039,
407,497.71,,,0.02635201211589039,
498,497.71,,,0.02635201211589039,
680,497.71,,,0.02635201211589039,
708,497.71,,,0.02635201211589039,
1044,497.71,,,0.02635201211589039,
