Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.2592327387079584,
1,497.71,,,0.2592327387079584,
4,497.71,,,0.2592327387079584,
5,497.71,,,0.2592327387079584,
6,497.71,,,0.2592327387079584,
7,497.71,,,0.2592327387079584,
8,497.71,,,0.2592327387079584,
12,497.71,,,0.2592327387079584,
13,497.71,,,0.2592327387079584,
14,497.71,,,0.2592327387079584,
15,497.71,,,0.2592327387079584,
21,497.71,,,0.2592327387079584,
22,497.71,,,0.2592327387079584,
29,497.71,,,0.2592327387079584,
36,497.71,0.0,0.0,0.2592327387079584,0.0
43,497.71,,,0.2592327387079584,
49,497.71,,,0.2592327387079584,
71,497.71,,,0.2592327387079584,
82,497.71,,,0.2592327387079584,
99,497.71,,,0.2592327387079584,
113,497.71,,,0.2592327387079584,
134,497.71,0.0,0.0,0.2592327387079584,0.0
141,497.71,,,0.2592327387079584,
162,497.71,0.0,0.0,0.2592327387079584,0.0
174,497.71,,,0.2592327387079584,
190,497.71,0.0,0.0,0.2592327387079584,0.0
225,497.71,0.0,0.0,0.2592327387079584,0.0
235,497.71,,,0.2592327387079584,
316,497.71,0.0,0.0,0.2592327387079584,0.0
327,497.71,,,0.2592327387079584,
344,497.71,0.0,0.0,0.2592327387079584,0.0
407,497.71,0.0,0.0,0.2592327387079584,0.0
498,497.71,0.0,0.0,0.2592327387079584,0.0
680,497.71,0.0,0.0,0.2592327387079584,0.0
708,497.71,0.0,0.0,0.2592327387079584,0.0
1044,497.71,0.0,0.0,0.2592327387079584,0.0
