Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,-0.24643823446936777,
1,497.71,,,-0.24643823446936777,
4,497.71,,,-0.24643823446936777,
5,497.71,,,-0.24643823446936777,
6,497.71,,,-0.24643823446936777,
7,497.71,,,-0.24643823446936777,
8,497.71,,,-0.24643823446936777,
12,497.71,,,-0.24643823446936777,
13,497.71,,,-0.24643823446936777,
14,497.71,,,-0.24643823446936777,
15,497.71,,,-0.24643823446936777,
21,497.71,,,-0.24643823446936777,
22,497.71,,,-0.24643823446936777,
29,497.71,,,-0.24643823446936777,
36,497.71,,,-0.24643823446936777,
43,497.71,,,-0.24643823446936777,
49,497.71,,,-0.24643823446936777,
71,497.71,,,-0.24643823446936777,
82,497.71,,,-0.24643823446936777,
99,497.71,,,-0.24643823446936777,
113,497.71,,,-0.24643823446936777,
134,497.71,,,-0.24643823446936777,
141,497.71,,,-0.24643823446936777,
162,497.71,,,-0.24643823446936777,
174,497.71,,,-0.24643823446936777,
190,497.71,,,-0.24643823446936777,
225,497.71,,,-0.24643823446936777,
235,497.71,0.2357,0.2357,-0.24643823446936777,0.2357
316,497.71,,,-0.24643823446936777,
327,497.71,,,-0.24643823446936777,
344,497.71,,,-0.24643823446936777,
407,497.71,,,-0.24643823446936777,
498,497.71,,,-0.24643823446936777,
680,497.71,,,-0.24643823446936777,
708,497.71,,,-0.24643823446936777,
1044,497.71,,,-0.24643823446936777,
