Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.23570224129776435,
1,497.71,,,0.23570224129776435,
4,497.71,,,0.23570224129776435,
5,497.71,,,0.23570224129776435,
6,497.71,,,0.23570224129776435,
7,497.71,,,0.23570224129776435,
8,497.71,,,0.23570224129776435,
12,497.71,,,0.23570224129776435,
13,497.71,,,0.23570224129776435,
14,497.71,,,0.23570224129776435,
15,497.71,,,0.23570224129776435,
21,497.71,,,0.23570224129776435,
22,497.71,,,0.23570224129776435,
29,497.71,,,0.23570224129776435,
36,497.71,0.0,0.0,0.23570224129776435,0.0
43,497.71,,,0.23570224129776435,
49,497.71,,,0.23570224129776435,
71,497.71,,,0.23570224129776435,
82,497.71,,,0.23570224129776435,
99,497.71,,,0.23570224129776435,
113,497.71,,,0.23570224129776435,
134,497.71,0.0,0.0,0.23570224129776435,0.0
141,497.71,,,0.23570224129776435,
162,497.71,0.0,0.0,0.23570224129776435,0.0
174,497.71,,,0.23570224129776435,
190,497.71,0.0,0.0,0.23570224129776435,0.0
225,497.71,0.0,0.0,0.23570224129776435,0.0
235,497.71,,,0.23570224129776435,
316,497.71,0.0,0.0,0.23570224129776435,0.0
327,497.71,0.0,0.0,0.23570224129776435,0.0
344,497.71,0.0,0.0,0.23570224129776435,0.0
407,497.71,0.0,0.0,0.23570224129776435,0.0
498,497.71,0.0,0.0,0.23570224129776435,0.0
680,497.71,0.0,0.0,0.23570224129776435,0.0
708,497.71,0.0,0.0,0.23570224129776435,0.0
1044,497.71,0.0,0.0,0.23570224129776435,0.0
