Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,-0.2210561611979506,
1,497.71,,,-0.2210561611979506,
4,497.71,,,-0.2210561611979506,
5,497.71,,,-0.2210561611979506,
6,497.71,,,-0.2210561611979506,
7,497.71,,,-0.2210561611979506,
8,497.71,,,-0.2210561611979506,
12,497.71,,,-0.2210561611979506,
13,497.71,,,-0.2210561611979506,
14,497.71,,,-0.2210561611979506,
15,497.71,,,-0.2210561611979506,
21,497.71,,,-0.2210561611979506,
22,497.71,,,-0.2210561611979506,
29,497.71,,,-0.2210561611979506,
36,497.71,,,-0.2210561611979506,
43,497.71,,,-0.2210561611979506,
49,497.71,,,-0.2210561611979506,
71,497.71,,,-0.2210561611979506,
82,497.71,,,-0.2210561611979506,
99,497.71,,,-0.2210561611979506,
113,497.71,,,-0.2210561611979506,
134,497.71,,,-0.2210561611979506,
141,497.71,0.2379,0.2379,-0.2210561611979506,0.2379
162,497.71,,,-0.2210561611979506,
174,497.71,,,-0.2210561611979506,
190,497.71,,,-0.2210561611979506,
225,497.71,,,-0.2210561611979506,
235,497.71,0.2256,0.2256,-0.2210561611979506,0.2256
316,497.71,,,-0.2210561611979506,
327,497.71,,,-0.2210561611979506,
344,497.71,,,-0.2210561611979506,
407,497.71,,,-0.2210561611979506,
498,497.71,,,-0.2210561611979506,
680,497.71,,,-0.2210561611979506,
708,497.71,,,-0.2210561611979506,
1044,497.71,,,-0.2210561611979506,
