Days to Maturity,Close_Index,IV_Call,IV_Put,Log Forward Moneyness,IV
0,497.71,,,0.05907870561844734,
1,497.71,0.0,0.0,0.05907870561844734,0.0
4,497.71,,,0.05907870561844734,
5,497.71,,,0.05907870561844734,
6,497.71,,,0.05907870561844734,
7,497.71,,,0.05907870561844734,
8,497.71,0.0,0.0,0.05907870561844734,0.0
12,497.71,,,0.05907870561844734,
13,497.71,,,0.05907870561844734,
14,497.71,,,0.05907870561844734,
15,497.71,0.0,0.0,0.05907870561844734,0.0
21,497.71,0.0,0.0,0.05907870561844734,0.0
22,497.71,,,0.05907870561844734,
29,497.71,,,0.05907870561844734,
36,497.71,0.0,0.0,0.05907870561844734,0.0
43,497.71,,,0.05907870561844734,
49,497.71,0.0,0.0,0.05907870561844734,0.0
71,497.71,,,0.05907870561844734,
82,497.71,0.0,0.0,0.05907870561844734,0.0
99,497.71,,,0.05907870561844734,
113,497.71,,,0.05907870561844734,
134,497.71,,,0.05907870561844734,
141,497.71,,,0.05907870561844734,
162,497.71,,,0.05907870561844734,
174,497.71,,,0.05907870561844734,
190,497.71,,,0.05907870561844734,
225,497.71,,,0.05907870561844734,
235,497.71,,,0.05907870561844734,
316,497.71,,,0.05907870561844734,
327,497.71,,,0.05907870561844734,
344,497.71,,,0.05907870561844734,
407,497.71,,,0.05907870561844734,
498,497.71,,,0.05907870561844734,
680,497.71,,,0.05907870561844734,
708,497.71,,,0.05907870561844734,
1044,497.71,,,0.05907870561844734,
